ghi;dni;dhi;temp_air;rh;ws10
0.0;0.0;0.0;4.01;95.75;2.48
0.0;0.0;0.0;4.08;95.75;2.55
0.0;0.0;0.0;4.19;95.75;2.62
98.0;246.71;59.0;4.76;92.25;2.41
262.0;526.66;97.0;7.54;85.8;2.62
393.0;529.58;153.0;10.23;77.1;3.17
511.0;559.62;193.0;12.12;74.6;3.31
569.0;487.23;252.0;13.6;74.85;3.31
645.0;591.64;234.0;14.59;72.4;3.1
599.0;447.34;287.0;15.34;69.9;3.1
571.0;469.09;262.0;15.78;67.55;3.1
528.0;576.44;193.0;15.43;67.55;2.97
444.0;699.99;115.0;14.93;69.9;3.03
246.0;333.46;135.0;14.42;69.85;3.24
128.0;390.85;58.0;13.34;74.75;3.52
0.0;0.0;0.0;11.44;71.85;3.79
0.0;0.0;0.0;8.97;68.8;4.28
0.0;0.0;0.0;7.79;76.7;3.86
0.0;0.0;0.0;7.12;79.55;3.38
0.0;0.0;0.0;6.7;82.55;2.9
0.0;0.0;0.0;6.49;82.55;2.62
0.0;0.0;0.0;6.24;85.7;2.41
0.0;0.0;0.0;5.91;88.95;2.34
0.0;0.0;0.0;5.46;88.9;2.34
0.0;0.0;0.0;5.14;92.25;2.34
0.0;0.0;0.0;5.18;92.25;2.28
0.0;0.0;0.0;5.15;92.25;2.28
64.0;36.59;58.0;5.79;92.3;2.07
258.0;460.8;111.0;7.81;92.35;1.79
214.0;37.06;197.0;9.25;76.95;3.24
106.0;0.0;106.0;10.23;66.45;4.14
250.0;6.1;246.0;10.7;61.75;4.07
367.0;52.9;330.0;11.07;59.6;3.86
170.0;0.0;170.0;11.78;57.55;3.79
166.0;0.0;166.0;12.04;57.65;4.14
193.0;1.71;192.0;12.01;57.65;4.55
68.0;0.0;68.0;11.83;62.0;4.55
213.0;183.92;151.0;11.46;62.0;4.34
128.0;354.45;63.0;10.75;69.1;3.52
0.0;0.0;0.0;9.58;74.2;2.62
0.0;0.0;0.0;8.07;85.85;2.62
0.0;0.0;0.0;7.21;92.35;2.48
0.0;0.0;0.0;6.42;92.3;2.34
0.0;0.0;0.0;5.88;92.3;2.14
0.0;0.0;0.0;5.23;95.75;1.86
0.0;0.0;0.0;4.33;95.75;1.59
0.0;0.0;0.0;4.37;95.75;1.31
0.0;0.0;0.0;5.61;95.75;0.9
0.0;0.0;0.0;5.51;95.75;0.62
0.0;0.0;0.0;4.89;95.75;1.03
0.0;0.0;0.0;2.37;99.4;1.45
124.0;418.09;53.0;2.69;100.0;1.17
289.0;631.38;84.0;5.58;92.3;1.24
451.0;756.2;100.0;7.38;95.8;1.38
580.0;794.83;120.0;9.45;79.9;2.21
678.0;835.57;126.0;11.22;66.65;2.9
724.0;832.12;138.0;12.47;59.95;3.1
719.0;808.13;148.0;13.28;57.9;3.31
657.0;732.58;168.0;13.75;55.9;3.52
518.0;512.14;216.0;13.85;53.85;3.66
434.0;610.34;142.0;13.66;53.85;3.79
272.0;436.58;123.0;13.07;53.7;3.66
139.0;426.35;59.0;12.18;57.65;2.97
0.0;0.0;0.0;10.75;64.1;2.76
0.0;0.0;0.0;9.12;68.8;3.03
0.0;0.0;0.0;8.21;71.25;3.17
0.0;0.0;0.0;7.69;68.5;3.38
0.0;0.0;0.0;7.52;68.5;3.59
0.0;0.0;0.0;7.59;68.5;3.72
0.0;0.0;0.0;7.7;73.9;3.86
0.0;0.0;0.0;7.8;76.7;3.79
0.0;0.0;0.0;7.79;85.8;3.59
0.0;0.0;0.0;7.64;92.35;3.31
0.0;0.0;0.0;7.65;92.35;3.03
0.0;0.0;0.0;7.33;92.35;2.9
117.0;307.49;63.0;7.77;92.35;2.83
277.0;532.85;101.0;9.54;85.95;2.9
425.0;617.6;135.0;11.07;77.2;4.97
569.0;744.99;134.0;12.07;69.35;5.17
672.0;806.86;135.0;12.6;66.95;4.9
725.0;826.62;139.0;13.17;64.65;4.83
719.0;803.04;148.0;13.2;64.65;4.76
669.0;771.04;151.0;13.23;64.65;4.55
571.0;707.21;151.0;13.31;64.65;4.48
437.0;611.31;142.0;13.16;67.05;4.34
234.0;246.06;149.0;12.67;69.45;4.07
133.0;343.97;67.0;11.86;74.55;3.38
5.0;0.0;5.0;10.94;77.2;2.48
0.0;0.0;0.0;9.64;79.9;2.28
0.0;0.0;0.0;9.08;82.85;2.28
0.0;0.0;0.0;8.81;85.9;2.21
0.0;0.0;0.0;8.77;82.75;2.34
0.0;0.0;0.0;9.33;79.85;2.55
0.0;0.0;0.0;9.8;79.9;2.76
0.0;0.0;0.0;10.04;77.1;2.9
0.0;0.0;0.0;10.01;82.95;2.83
0.0;0.0;0.0;9.79;89.15;2.69
0.0;0.0;0.0;9.41;92.45;2.69
0.0;0.0;0.0;9.11;95.85;2.55
38.0;0.0;38.0;9.06;95.85;2.48
161.0;56.57;142.0;10.39;89.25;2.9
348.0;294.8;208.0;11.96;80.2;3.59
440.0;290.32;269.0;13.11;74.75;4.14
520.0;322.2;304.0;13.86;72.2;4.41
621.0;482.11;277.0;14.35;67.25;4.69
359.0;43.33;328.0;14.62;64.95;4.97
314.0;29.58;294.0;14.74;67.35;4.97
353.0;110.36;287.0;14.73;67.35;4.62
252.0;65.75;220.0;14.32;69.75;4.0
197.0;120.14;155.0;13.92;69.75;3.31
86.0;61.2;74.0;13.33;74.75;2.48
4.0;0.0;4.0;12.44;77.45;1.86
0.0;0.0;0.0;11.44;80.15;1.52
0.0;0.0;0.0;10.79;86.05;1.45
0.0;0.0;0.0;10.32;89.2;1.79
0.0;0.0;0.0;10.08;89.2;2.0
0.0;0.0;0.0;10.2;86.0;2.14
0.0;0.0;0.0;10.42;83.0;2.28
0.0;0.0;0.0;10.33;82.95;2.41
0.0;0.0;0.0;10.62;80.05;2.34
0.0;0.0;0.0;10.58;80.05;2.21
0.0;0.0;0.0;10.35;86.0;2.07
0.0;0.0;0.0;9.97;86.0;2.0
131.0;363.51;63.0;10.25;89.2;1.79
291.0;565.37;98.0;10.96;83.05;1.72
406.0;489.4;171.0;12.53;77.45;1.86
582.0;764.25;128.0;14.04;72.3;1.93
622.0;596.87;219.0;15.22;65.05;2.83
429.0;104.44;354.0;15.63;60.65;3.03
336.0;27.78;316.0;15.72;60.65;2.9
502.0;261.65;324.0;15.61;60.65;2.69
520.0;493.23;223.0;15.71;60.65;2.62
465.0;715.23;114.0;15.44;60.65;2.55
309.0;605.07;95.0;14.87;64.95;2.48
148.0;429.41;62.0;14.33;67.25;2.41
10.0;24.4;9.0;13.13;74.75;2.28
0.0;0.0;0.0;11.59;77.3;2.62
0.0;0.0;0.0;10.59;83.0;2.69
0.0;0.0;0.0;9.73;89.15;2.76
0.0;0.0;0.0;9.19;89.1;2.69
0.0;0.0;0.0;8.85;92.4;2.62
0.0;0.0;0.0;8.36;92.4;2.62
0.0;0.0;0.0;8.1;92.4;2.62
0.0;0.0;0.0;7.81;95.8;2.69
0.0;0.0;0.0;7.63;95.8;2.69
0.0;0.0;0.0;7.47;92.35;2.69
6.0;0.0;6.0;7.46;92.35;2.69
126.0;285.41;71.0;8.04;92.4;2.55
278.0;461.34;118.0;10.06;86.0;3.03
433.0;595.38;144.0;12.17;80.2;3.45
564.0;671.1;162.0;14.05;72.3;3.66
659.0;719.2;170.0;15.68;67.55;3.86
713.0;750.07;171.0;16.87;63.05;4.0
684.0;647.66;215.0;17.89;60.95;4.14
629.0;597.56;220.0;18.61;59.05;4.21
523.0;493.22;224.0;19.03;57.1;4.07
387.0;369.85;204.0;19.18;57.1;3.93
247.0;262.76;153.0;19.09;57.1;3.59
143.0;352.19;71.0;18.57;61.2;2.83
12.0;44.15;10.0;17.15;70.2;2.41
0.0;0.0;0.0;15.35;72.45;2.76
0.0;0.0;0.0;14.11;74.95;2.76
0.0;0.0;0.0;13.17;80.35;2.76
0.0;0.0;0.0;12.43;83.25;2.76
0.0;0.0;0.0;11.86;86.15;2.76
0.0;0.0;0.0;11.37;86.15;2.76
0.0;0.0;0.0;10.92;89.3;2.69
0.0;0.0;0.0;10.51;89.25;2.62
0.0;0.0;0.0;10.16;92.5;2.62
0.0;0.0;0.0;9.91;92.5;2.69
7.0;0.0;7.0;9.73;95.85;2.76
73.0;25.22;68.0;10.28;95.9;2.55
252.0;300.96;146.0;12.23;86.2;2.83
321.0;185.5;230.0;14.42;77.75;2.97
471.0;341.1;265.0;16.42;72.7;2.97
576.0;433.84;279.0;18.26;72.9;3.03
714.0;737.23;178.0;19.85;68.2;3.45
711.0;723.51;184.0;21.07;61.7;3.66
677.0;750.84;160.0;21.86;59.7;3.86
592.0;745.61;137.0;22.24;57.75;4.07
420.0;483.17;179.0;22.31;57.75;3.93
247.0;251.53;156.0;22.11;57.75;3.52
96.0;67.12;82.0;21.41;63.9;2.9
14.0;40.33;12.0;19.8;68.2;2.69
0.0;0.0;0.0;17.92;72.8;3.1
0.0;0.0;0.0;16.75;70.2;3.17
0.0;0.0;0.0;15.86;72.55;3.1
0.0;0.0;0.0;15.03;72.45;3.03
0.0;0.0;0.0;14.27;77.65;3.03
0.0;0.0;0.0;13.59;77.6;3.03
0.0;0.0;0.0;13.0;80.35;2.97
0.0;0.0;0.0;12.43;83.25;2.83
0.0;0.0;0.0;11.92;86.2;2.76
0.0;0.0;0.0;11.46;86.15;2.69
5.0;0.0;5.0;11.05;89.3;2.69
107.0;117.75;83.0;11.59;86.15;2.48
248.0;265.71;153.0;13.69;80.4;2.21
448.0;613.34;144.0;15.75;75.15;2.34
580.0;693.2;158.0;17.6;70.3;2.34
677.0;741.45;166.0;19.34;68.1;2.55
742.0;816.22;145.0;20.93;63.8;2.76
735.0;788.98;157.0;22.17;57.75;3.03
688.0;772.44;153.0;23.12;56.0;3.1
603.0;765.2;133.0;23.63;54.2;3.03
439.0;541.03;167.0;23.83;54.2;2.9
299.0;475.69;125.0;23.57;54.2;2.34
116.0;136.35;87.0;22.7;59.95;2.34
2.0;0.0;2.0;21.11;66.15;2.28
0.0;0.0;0.0;18.74;72.95;2.69
0.0;0.0;0.0;17.21;78.0;2.62
0.0;0.0;0.0;16.1;77.95;2.55
0.0;0.0;0.0;15.24;80.6;2.62
0.0;0.0;0.0;14.55;77.75;2.69
0.0;0.0;0.0;13.86;80.4;2.62
0.0;0.0;0.0;13.09;80.35;2.62
0.0;0.0;0.0;12.41;80.3;2.55
0.0;0.0;0.0;11.82;86.15;2.62
0.0;0.0;0.0;11.4;86.15;2.69
17.0;78.99;13.0;11.1;86.1;2.69
165.0;496.92;61.0;11.85;86.15;2.41
330.0;656.03;92.0;14.46;77.75;2.0
491.0;768.96;106.0;17.12;72.7;2.14
617.0;800.26;126.0;19.4;65.75;2.28
710.0;825.97;137.0;21.41;61.7;2.34
756.0;831.81;144.0;23.09;54.1;2.41
757.0;832.06;144.0;24.43;50.7;2.41
717.0;838.34;133.0;25.41;45.9;2.34
618.0;791.08;129.0;25.97;42.9;2.34
490.0;740.14;115.0;26.04;38.7;2.07
328.0;616.62;100.0;25.59;41.4;1.79
168.0;475.16;65.0;24.35;48.95;1.86
23.0;120.44;16.0;22.05;57.75;1.93
0.0;0.0;0.0;19.5;65.85;2.0
0.0;0.0;0.0;16.84;75.3;1.79
0.0;0.0;0.0;15.06;77.8;1.59
0.0;0.0;0.0;14.21;80.45;1.52
0.0;0.0;0.0;13.26;83.25;1.52
0.0;0.0;0.0;12.51;83.25;1.52
0.0;0.0;0.0;12.04;86.2;1.45
0.0;0.0;0.0;11.92;86.2;1.31
0.0;0.0;0.0;11.49;89.3;1.17
0.0;0.0;0.0;10.56;92.5;1.31
19.0;71.15;15.0;9.55;95.85;1.66
159.0;409.88;71.0;10.16;95.9;1.86
325.0;611.44;100.0;14.04;80.45;2.07
482.0;717.92;119.0;16.39;75.25;2.34
613.0;776.37;133.0;18.39;70.35;2.55
716.0;835.01;133.0;20.26;63.7;2.41
767.0;852.71;136.0;21.72;59.7;2.28
764.0;840.98;141.0;22.53;55.9;2.48
711.0;813.63;141.0;22.6;55.9;3.03
614.0;765.24;138.0;21.88;59.7;3.72
482.0;693.39;128.0;20.01;63.7;4.62
322.0;559.28;113.0;17.95;65.55;4.62
162.0;393.97;75.0;16.44;65.35;4.21
27.0;144.35;18.0;14.89;69.85;3.79
0.0;0.0;0.0;13.35;69.55;4.14
0.0;0.0;0.0;12.09;74.6;4.14
0.0;0.0;0.0;11.28;83.05;4.14
0.0;0.0;0.0;10.67;86.05;3.93
0.0;0.0;0.0;10.22;89.2;3.79
0.0;0.0;0.0;9.86;92.5;3.72
0.0;0.0;0.0;9.58;95.85;3.52
0.0;0.0;0.0;9.41;92.45;3.38
0.0;0.0;0.0;9.35;92.45;3.24
0.0;0.0;0.0;9.11;92.45;2.97
23.0;80.99;18.0;8.91;92.45;2.69
122.0;145.43;90.0;9.5;89.15;2.76
194.0;80.41;164.0;10.21;86.0;3.86
335.0;184.13;241.0;10.99;74.45;3.93
480.0;322.68;279.0;11.65;66.75;4.0
414.0;99.63;344.0;12.19;62.1;3.86
439.0;98.09;366.0;12.43;55.65;3.66
471.0;134.26;371.0;12.75;53.6;3.59
367.0;53.94;329.0;13.01;51.75;3.72
460.0;268.43;292.0;13.18;51.75;3.93
419.0;423.82;201.0;12.86;53.6;4.48
186.0;60.91;163.0;11.97;57.65;4.69
162.0;373.57;78.0;10.98;66.65;4.48
26.0;90.15;20.0;10.28;74.3;4.21
0.0;0.0;0.0;9.52;77.0;3.66
0.0;0.0;0.0;8.72;82.75;3.17
0.0;0.0;0.0;8.02;85.85;2.48
0.0;0.0;0.0;7.32;89.0;2.14
0.0;0.0;0.0;6.84;89.0;2.14
0.0;0.0;0.0;6.55;88.95;2.34
0.0;0.0;0.0;6.4;88.95;2.48
0.0;0.0;0.0;6.5;88.95;2.41
0.0;0.0;0.0;6.84;85.75;2.28
0.0;0.0;0.0;6.93;89.0;2.07
16.0;14.88;15.0;6.93;89.0;1.93
142.0;226.35;91.0;7.83;89.0;1.59
182.0;52.89;162.0;9.02;79.85;2.07
390.0;312.42;229.0;10.05;71.6;2.48
524.0;419.14;261.0;10.84;69.1;2.14
561.0;335.25;324.0;11.63;59.7;2.0
576.0;292.66;357.0;12.55;53.6;1.86
487.0;146.91;377.0;12.91;51.75;2.21
340.0;32.47;317.0;13.19;49.85;2.55
334.0;61.94;295.0;13.24;48.0;2.83
327.0;152.46;248.0;13.23;46.2;2.97
261.0;241.17;169.0;12.77;47.85;2.97
101.0;52.43;89.0;12.21;51.5;2.62
24.0;56.54;20.0;11.37;57.4;1.93
0.0;0.0;0.0;9.79;77.0;2.14
0.0;0.0;0.0;8.76;85.9;2.0
0.0;0.0;0.0;7.76;92.35;1.79
0.0;0.0;0.0;6.6;95.8;1.45
0.0;0.0;0.0;6.01;95.8;1.38
0.0;0.0;0.0;5.43;95.75;1.52
0.0;0.0;0.0;4.54;95.75;1.93
0.0;0.0;0.0;4.26;99.4;2.28
0.0;0.0;0.0;4.3;99.4;2.41
0.0;0.0;0.0;4.6;95.75;2.55
31.0;123.99;22.0;5.14;95.75;2.69
178.0;451.16;74.0;6.61;99.4;2.9
346.0;644.66;99.0;9.17;82.85;3.72
498.0;724.9;121.0;11.22;69.15;4.34
629.0;783.27;134.0;12.8;59.95;5.03
732.0;840.84;134.0;13.93;53.95;5.59
786.0;869.26;132.0;14.69;52.15;5.86
782.0;858.28;136.0;15.23;50.35;6.07
725.0;818.72;142.0;15.48;48.65;6.14
637.0;805.19;127.0;15.53;50.5;5.93
439.0;463.66;197.0;15.31;56.25;5.59
351.0;661.81;96.0;14.78;60.4;5.1
178.0;446.67;74.0;13.84;64.75;4.28
33.0;133.5;23.0;12.58;69.45;3.38
0.0;0.0;0.0;11.02;77.2;3.03
0.0;0.0;0.0;10.27;79.95;2.76
0.0;0.0;0.0;9.48;82.9;2.41
0.0;0.0;0.0;8.81;89.1;2.55
0.0;0.0;0.0;8.25;92.4;2.55
0.0;0.0;0.0;7.64;92.35;2.41
0.0;0.0;0.0;7.12;92.35;2.34
0.0;0.0;0.0;6.87;85.75;2.41
0.0;0.0;0.0;6.41;85.7;2.41
0.0;0.0;0.0;6.28;82.55;2.34
15.0;0.0;15.0;6.01;82.55;2.34
169.0;356.45;85.0;6.61;79.5;2.34
271.0;260.27;170.0;7.95;68.6;3.03
414.0;369.7;220.0;8.58;63.7;3.1
569.0;543.69;223.0;9.33;61.45;3.17
714.0;773.01;161.0;10.32;57.15;3.17
726.0;666.35;222.0;11.22;53.25;3.03
730.0;679.44;216.0;12.14;49.6;3.17
646.0;543.43;257.0;12.33;51.5;3.31
592.0;624.72;194.0;12.36;51.5;3.45
457.0;525.07;181.0;12.01;49.6;3.52
350.0;642.49;100.0;11.51;51.35;3.52
192.0;532.13;66.0;10.76;53.1;3.52
37.0;164.47;24.0;9.77;57.05;3.24
0.0;0.0;0.0;8.17;63.6;3.17
0.0;0.0;0.0;7.18;68.4;3.17
0.0;0.0;0.0;6.45;70.95;3.17
0.0;0.0;0.0;5.87;68.3;2.97
0.0;0.0;0.0;5.42;70.85;2.69
0.0;0.0;0.0;4.96;73.55;2.41
0.0;0.0;0.0;4.47;76.3;2.34
0.0;0.0;0.0;4.06;79.2;2.28
0.0;0.0;0.0;3.63;82.25;2.34
0.0;0.0;0.0;3.3;82.25;2.34
36.0;108.21;27.0;3.13;85.4;2.34
165.0;294.95;94.0;4.41;79.3;2.14
339.0;554.85;121.0;6.47;76.55;2.41
517.0;761.33;114.0;8.24;68.6;2.21
569.0;524.39;233.0;9.68;61.55;2.07
602.0;410.0;307.0;10.87;55.3;2.07
774.0;808.91;159.0;12.01;53.5;2.21
783.0;837.85;146.0;13.03;49.85;2.41
741.0;843.64;134.0;13.8;50.0;2.55
643.0;797.53;132.0;14.34;48.25;2.76
514.0;750.02;117.0;14.58;46.6;2.9
356.0;649.05;101.0;14.52;46.6;2.97
190.0;490.24;72.0;14.1;46.5;2.83
27.0;36.08;24.0;13.14;51.75;2.21
0.0;0.0;0.0;11.58;57.55;2.14
0.0;0.0;0.0;10.27;64.0;2.34
0.0;0.0;0.0;9.4;66.35;2.34
0.0;0.0;0.0;8.61;68.7;2.41
0.0;0.0;0.0;7.99;71.25;2.48
0.0;0.0;0.0;7.33;73.8;2.55
0.0;0.0;0.0;6.7;76.55;2.55
0.0;0.0;0.0;6.08;76.55;2.34
0.0;0.0;0.0;5.4;79.4;2.14
0.0;0.0;0.0;4.72;85.55;2.07
44.0;169.76;29.0;4.22;88.8;2.07
204.0;553.49;68.0;5.76;85.65;1.52
363.0;653.82;103.0;9.02;71.4;1.24
521.0;751.14;120.0;11.6;64.35;1.17
649.0;796.88;135.0;13.99;52.0;1.17
747.0;841.67;138.0;15.59;45.15;1.17
796.0;858.48;140.0;16.82;42.15;1.38
796.0;857.33;141.0;17.84;42.3;1.66
750.0;853.24;133.0;18.63;39.55;1.86
651.0;807.05;131.0;19.11;38.2;2.0
519.0;750.53;119.0;19.39;38.2;2.21
357.0;630.33;107.0;19.29;38.2;2.34
197.0;511.06;72.0;18.73;42.6;2.07
47.0;229.26;27.0;17.48;50.85;1.45
0.0;0.0;0.0;15.84;54.35;0.62
0.0;0.0;0.0;13.8;60.2;1.17
0.0;0.0;0.0;10.72;74.4;2.21
0.0;0.0;0.0;9.91;74.3;2.55
0.0;0.0;0.0;9.94;71.6;2.76
0.0;0.0;0.0;10.17;69.0;3.03
0.0;0.0;0.0;10.21;66.45;3.1
0.0;0.0;0.0;10.08;66.45;3.03
0.0;0.0;0.0;9.8;71.5;2.9
0.0;0.0;0.0;9.52;77.0;2.76
44.0;139.07;31.0;9.19;82.85;2.55
195.0;474.8;76.0;10.42;80.05;2.07
363.0;656.15;99.0;13.73;72.2;2.28
513.0;730.08;120.0;15.96;62.95;2.48
508.0;346.57;283.0;17.99;54.85;2.9
723.0;787.58;150.0;19.51;47.8;3.52
753.0;743.55;182.0;20.39;46.2;3.93
608.0;342.6;345.0;20.98;43.25;4.21
490.0;184.4;356.0;20.86;43.1;4.34
470.0;259.31;302.0;20.45;43.0;4.07
243.0;31.68;226.0;19.79;44.45;3.72
95.0;0.0;95.0;19.04;45.95;3.31
94.0;24.15;88.0;17.88;52.75;2.69
25.0;10.95;24.0;16.71;56.6;1.93
0.0;0.0;0.0;15.5;54.35;2.48
0.0;0.0;0.0;14.85;60.4;2.55
0.0;0.0;0.0;14.32;64.85;2.41
0.0;0.0;0.0;13.82;69.65;2.34
0.0;0.0;0.0;13.09;74.75;2.34
0.0;0.0;0.0;12.56;80.3;2.21
0.0;0.0;0.0;12.21;83.15;2.21
0.0;0.0;0.0;11.93;83.15;2.14
0.0;0.0;0.0;11.7;86.15;2.07
0.0;0.0;0.0;11.48;86.15;2.14
30.0;20.3;28.0;11.33;89.3;2.14
84.0;7.83;82.0;12.28;86.2;2.0
136.0;4.91;134.0;13.55;83.35;2.34
254.0;40.54;232.0;14.88;80.55;2.41
439.0;195.92;311.0;16.76;75.3;2.41
528.0;251.56;344.0;18.27;70.35;2.21
455.0;103.67;375.0;19.6;61.4;1.93
407.0;59.64;361.0;20.58;55.45;1.59
407.0;82.17;347.0;21.39;53.6;1.17
190.0;0.0;190.0;21.93;51.9;0.62
296.0;88.87;248.0;22.24;50.2;0.21
180.0;39.61;164.0;22.36;50.2;0.83
74.0;3.96;73.0;22.02;50.2;1.45
31.0;31.47;28.0;20.61;57.45;2.14
0.0;0.0;0.0;19.14;68.1;2.62
0.0;0.0;0.0;18.38;70.35;2.83
0.0;0.0;0.0;18.03;67.95;3.03
0.0;0.0;0.0;17.93;67.85;3.17
0.0;0.0;0.0;17.4;67.75;3.31
0.0;0.0;0.0;17.06;65.35;3.24
0.0;0.0;0.0;16.48;65.35;3.1
0.0;0.0;0.0;16.06;65.25;2.97
0.0;0.0;0.0;15.42;67.55;2.9
0.0;0.0;0.0;15.2;69.9;2.97
41.0;67.64;34.0;15.06;69.9;2.9
94.0;19.21;89.0;15.74;70.0;2.62
209.0;72.91;179.0;17.51;72.8;2.41
515.0;718.53;122.0;19.82;65.85;2.55
636.0;756.02;139.0;22.23;57.75;2.69
726.0;788.81;146.0;24.22;48.95;2.9
773.0;804.83;149.0;25.46;42.75;3.17
672.0;491.76;291.0;26.07;40.1;2.9
648.0;535.66;255.0;25.81;44.45;2.0
523.0;384.83;271.0;25.07;45.9;2.14
465.0;526.11;179.0;22.47;61.95;2.69
282.0;267.42;173.0;21.82;64.0;2.28
143.0;144.49;106.0;21.24;63.9;2.07
56.0;251.68;31.0;19.98;68.3;2.28
0.0;0.0;0.0;17.12;75.3;2.76
0.0;0.0;0.0;15.64;75.15;2.9
0.0;0.0;0.0;14.96;75.1;3.1
0.0;0.0;0.0;14.37;77.65;3.17
0.0;0.0;0.0;14.01;77.65;3.17
0.0;0.0;0.0;13.73;80.4;3.17
0.0;0.0;0.0;13.59;80.4;3.17
0.0;0.0;0.0;13.32;83.25;3.17
0.0;0.0;0.0;13.07;83.25;3.24
0.0;0.0;0.0;12.88;89.4;3.24
49.0;110.71;37.0;12.92;86.3;2.97
167.0;222.71;108.0;13.85;86.35;2.69
340.0;485.66;138.0;15.62;80.65;2.41
498.0;627.78;152.0;17.68;78.1;2.21
637.0;745.43;144.0;19.54;70.65;2.28
731.0;791.57;146.0;21.19;63.9;2.62
783.0;817.81;146.0;22.48;59.95;2.97
777.0;806.95;149.0;23.49;58.1;3.31
690.0;658.0;205.0;24.0;54.35;3.72
626.0;715.55;155.0;23.97;56.15;4.07
472.0;539.22;177.0;23.88;56.15;4.07
355.0;590.96;112.0;23.14;60.05;4.0
181.0;330.99;95.0;22.11;64.1;4.14
48.0;125.84;35.0;20.54;70.8;3.93
0.0;0.0;0.0;17.55;80.85;3.86
0.0;0.0;0.0;16.61;80.8;3.79
0.0;0.0;0.0;16.07;83.6;3.52
0.0;0.0;0.0;15.97;80.75;3.24
0.0;0.0;0.0;15.77;83.55;2.97
0.0;0.0;0.0;15.55;80.65;2.76
0.0;0.0;0.0;15.08;83.5;2.62
0.0;0.0;0.0;14.5;83.45;2.55
0.0;0.0;0.0;14.05;80.45;2.55
0.0;0.0;0.0;13.6;80.4;2.62
44.0;53.0;38.0;13.26;80.35;2.55
208.0;448.95;87.0;14.44;72.4;2.21
378.0;644.78;107.0;17.0;72.7;2.83
530.0;727.56;126.0;19.14;65.75;3.1
661.0;790.68;135.0;21.26;57.55;3.45
753.0;823.99;141.0;22.99;47.0;4.21
805.0;851.2;139.0;24.07;38.15;4.76
795.0;827.74;148.0;24.69;36.95;4.55
746.0;811.69;145.0;25.08;35.8;4.28
618.0;646.92;190.0;25.13;37.1;4.21
490.0;577.65;172.0;24.8;39.7;4.28
335.0;453.29;147.0;24.01;42.5;4.41
175.0;261.8;106.0;22.52;50.3;5.03
44.0;74.59;36.0;20.47;59.5;4.97
0.0;0.0;0.0;18.26;63.3;5.1
0.0;0.0;0.0;17.12;65.35;5.03
0.0;0.0;0.0;16.34;65.25;4.76
0.0;0.0;0.0;15.63;65.15;4.48
0.0;0.0;0.0;14.93;65.05;4.21
0.0;0.0;0.0;14.27;69.75;4.07
0.0;0.0;0.0;13.72;69.65;3.86
0.0;0.0;0.0;13.18;72.1;3.66
0.0;0.0;0.0;12.75;74.7;3.45
0.0;0.0;0.0;12.36;77.35;3.31
56.0;118.7;42.0;12.18;80.2;3.24
213.0;456.14;88.0;13.2;77.5;3.03
375.0;602.94;119.0;14.99;77.8;3.52
520.0;665.09;148.0;17.1;72.7;3.45
655.0;756.28;149.0;19.29;68.1;3.38
738.0;757.03;173.0;21.19;61.7;3.45
801.0;830.92;148.0;22.81;55.9;3.59
800.0;830.59;148.0;23.86;50.55;3.72
755.0;825.58;141.0;24.23;45.6;3.66
661.0;792.6;134.0;24.28;45.6;3.72
531.0;736.6;123.0;23.89;47.15;3.93
367.0;595.32;118.0;22.81;54.0;4.34
208.0;463.97;84.0;21.18;61.7;4.48
58.0;179.92;38.0;19.42;68.1;4.48
0.0;0.0;0.0;18.07;67.95;4.28
0.0;0.0;0.0;16.91;67.75;4.14
0.0;0.0;0.0;16.13;67.65;3.93
0.0;0.0;0.0;15.48;67.55;3.66
0.0;0.0;0.0;14.84;72.4;3.52
0.0;0.0;0.0;14.39;72.3;3.45
0.0;0.0;0.0;14.0;72.3;3.52
0.0;0.0;0.0;13.81;74.85;3.66
0.0;0.0;0.0;13.61;72.2;3.93
0.0;0.0;0.0;13.3;74.75;4.07
62.0;146.82;44.0;13.07;72.1;4.14
221.0;481.19;87.0;13.7;72.2;4.07
389.0;655.34;108.0;14.42;72.4;5.1
544.0;747.41;123.0;15.63;67.55;5.17
676.0;811.53;130.0;17.02;60.85;5.17
773.0;854.81;132.0;18.44;56.85;5.24
817.0;859.03;139.0;19.73;51.4;5.45
820.0;870.26;134.0;20.76;46.35;5.59
769.0;852.79;132.0;21.46;43.25;5.72
674.0;818.67;127.0;21.81;40.35;5.72
542.0;762.69;117.0;21.79;37.5;5.66
389.0;685.25;100.0;21.43;34.7;5.59
224.0;546.29;76.0;20.64;34.55;5.24
65.0;226.01;39.0;19.24;36.8;5.03
0.0;0.0;0.0;17.21;40.6;4.83
0.0;0.0;0.0;16.04;40.5;4.83
0.0;0.0;0.0;15.1;41.75;4.9
0.0;0.0;0.0;14.24;41.5;5.1
0.0;0.0;0.0;13.42;41.35;5.17
0.0;0.0;0.0;12.63;42.7;5.17
0.0;0.0;0.0;11.87;42.55;5.17
0.0;0.0;0.0;11.18;45.7;5.17
0.0;0.0;0.0;10.49;47.35;5.17
0.0;0.0;0.0;9.82;50.85;5.1
85.0;361.73;39.0;9.29;54.8;5.1
251.0;632.9;72.0;9.61;52.85;5.17
422.0;764.61;91.0;10.48;57.3;6.07
574.0;819.88;109.0;11.93;51.5;6.28
