ghi;dni;dhi;temp_air;rh;ws10
0.0;0.0;0.0;1.58;85.25;2.55
0.0;0.0;0.0;1.06;88.55;2.55
0.0;0.0;0.0;0.73;92.0;2.55
0.0;0.0;0.0;0.45;92.0;2.62
0.0;0.0;0.0;0.2;95.6;2.62
0.0;0.0;0.0;0.0;95.6;2.62
49.0;165.66;33.0;-0.06;95.6;2.55
173.0;332.73;93.0;1.37;92.05;2.41
295.0;379.87;152.0;3.77;82.25;3.1
369.0;284.65;228.0;5.21;65.55;4.07
488.0;398.97;253.0;6.18;58.55;4.9
645.0;728.0;171.0;6.87;56.45;5.59
489.0;224.4;337.0;7.41;54.4;6.34
357.0;58.56;318.0;7.32;58.65;6.48
263.0;16.19;253.0;7.22;58.65;6.41
173.0;1.87;172.0;7.15;61.0;6.97
168.0;14.08;162.0;6.7;63.35;6.83
94.0;3.38;93.0;5.83;76.5;5.31
16.0;0.0;16.0;5.07;82.4;5.45
0.0;0.0;0.0;4.22;88.8;5.59
0.0;0.0;0.0;3.16;92.15;5.45
0.0;0.0;0.0;1.84;99.4;4.69
0.0;0.0;0.0;1.52;99.4;4.28
0.0;0.0;0.0;1.65;99.4;4.0
0.0;0.0;0.0;2.01;99.4;3.72
0.0;0.0;0.0;2.56;99.4;2.76
0.0;0.0;0.0;3.11;99.4;1.93
0.0;0.0;0.0;3.28;99.4;1.72
0.0;0.0;0.0;3.21;99.4;2.0
0.0;0.0;0.0;2.4;99.4;2.0
45.0;87.83;36.0;2.01;99.4;2.0
79.0;8.12;77.0;3.02;95.7;2.41
228.0;130.9;178.0;4.5;92.25;3.31
279.0;83.89;237.0;6.44;82.6;3.45
517.0;476.34;234.0;8.06;71.25;3.72
551.0;403.98;286.0;9.03;59.15;3.86
439.0;137.82;345.0;10.21;51.0;4.34
547.0;362.41;304.0;11.05;45.7;4.97
374.0;106.08;308.0;11.31;49.3;5.52
97.0;0.0;97.0;10.57;55.15;5.79
130.0;0.0;130.0;9.39;68.9;5.59
140.0;49.94;125.0;8.75;74.05;4.48
87.0;157.64;62.0;8.21;76.8;3.93
0.0;0.0;0.0;7.19;82.6;3.52
0.0;0.0;0.0;5.82;79.4;2.62
0.0;0.0;0.0;5.0;82.4;2.34
0.0;0.0;0.0;3.96;88.8;2.55
0.0;0.0;0.0;3.3;92.15;2.83
0.0;0.0;0.0;2.97;92.15;2.97
0.0;0.0;0.0;2.69;95.7;2.97
0.0;0.0;0.0;2.51;92.15;2.9
0.0;0.0;0.0;2.37;92.15;2.97
0.0;0.0;0.0;2.35;92.15;2.97
0.0;0.0;0.0;2.39;92.15;3.03
39.0;36.93;35.0;2.56;95.7;3.03
188.0;373.26;94.0;4.06;92.2;2.76
308.0;394.88;155.0;5.79;88.9;3.31
444.0;509.96;186.0;7.43;76.7;4.69
467.0;315.45;278.0;8.43;66.15;4.83
406.0;113.5;331.0;9.48;57.05;4.97
534.0;298.54;329.0;10.06;51.0;5.1
463.0;180.75;341.0;10.47;47.35;5.31
489.0;312.83;293.0;10.56;47.35;5.17
303.0;78.95;260.0;10.55;47.35;4.97
335.0;338.01;188.0;10.16;51.0;4.41
255.0;515.17;98.0;9.65;52.85;3.93
117.0;398.57;52.0;8.9;59.15;2.76
0.0;0.0;0.0;7.64;65.95;2.14
0.0;0.0;0.0;6.19;73.7;2.28
0.0;0.0;0.0;4.8;85.55;2.21
0.0;0.0;0.0;3.57;92.15;2.14
0.0;0.0;0.0;2.6;95.7;2.14
0.0;0.0;0.0;1.86;99.4;2.07
0.0;0.0;0.0;1.53;99.4;1.79
0.0;0.0;0.0;1.7;100.0;1.79
0.0;0.0;0.0;2.35;99.4;1.79
0.0;0.0;0.0;3.12;99.4;1.93
0.0;0.0;0.0;3.31;100.0;1.93
44.0;52.6;38.0;3.34;99.4;1.93
174.0;256.36;108.0;3.52;95.7;2.55
269.0;226.54;180.0;4.85;85.6;2.69
350.0;201.52;247.0;6.24;76.55;2.62
443.0;248.29;293.0;7.6;65.95;2.69
268.0;9.02;262.0;8.25;61.2;2.76
365.0;53.53;328.0;8.87;59.0;2.97
429.0;128.06;342.0;9.37;52.85;3.45
324.0;49.14;293.0;9.73;52.85;3.79
219.0;10.93;213.0;9.54;54.9;4.07
291.0;188.99;208.0;9.2;56.9;4.34
235.0;368.82;121.0;8.73;59.0;4.21
124.0;429.73;52.0;8.02;63.6;3.45
0.0;0.0;0.0;6.84;68.4;2.9
0.0;0.0;0.0;5.34;73.65;2.97
0.0;0.0;0.0;4.16;85.5;2.69
0.0;0.0;0.0;3.31;92.15;2.48
0.0;0.0;0.0;2.52;95.7;2.41
0.0;0.0;0.0;2.09;95.65;2.21
0.0;0.0;0.0;1.52;95.65;2.21
0.0;0.0;0.0;1.18;99.35;2.14
0.0;0.0;0.0;0.73;99.4;2.21
0.0;0.0;0.0;0.48;95.65;2.14
0.0;0.0;0.0;0.15;99.4;2.14
77.0;308.87;40.0;0.3;95.65;1.93
221.0;547.55;77.0;2.04;95.65;1.59
365.0;640.36;110.0;5.04;85.6;2.62
376.0;255.7;244.0;6.26;68.3;3.45
451.0;257.79;294.0;7.26;63.35;3.66
541.0;346.14;309.0;7.92;58.9;3.59
584.0;395.27;309.0;8.45;54.65;3.72
546.0;331.99;319.0;8.85;54.65;3.72
226.0;3.15;224.0;9.24;54.8;3.66
289.0;57.85;257.0;9.14;56.9;3.59
332.0;302.21;198.0;8.09;63.6;3.52
261.0;504.15;103.0;7.67;61.1;3.72
125.0;407.03;55.0;6.98;63.35;3.52
0.0;0.0;0.0;5.77;68.2;3.31
0.0;0.0;0.0;4.41;73.45;2.83
0.0;0.0;0.0;3.24;82.2;2.69
0.0;0.0;0.0;2.26;85.3;2.48
0.0;0.0;0.0;1.45;88.6;2.28
0.0;0.0;0.0;0.69;92.0;2.21
0.0;0.0;0.0;0.2;92.0;2.21
0.0;0.0;0.0;-0.3;91.95;2.28
0.0;0.0;0.0;-0.71;91.95;2.14
0.0;0.0;0.0;-1.04;91.95;1.86
0.0;0.0;0.0;-1.03;95.6;1.52
42.0;23.92;39.0;0.12;95.6;1.03
120.0;40.97;109.0;1.41;92.05;0.48
164.0;17.35;157.0;4.1;88.8;1.03
357.0;199.51;253.0;5.45;70.85;1.45
447.0;237.84;301.0;6.46;63.35;1.24
457.0;170.4;342.0;7.47;58.8;1.17
499.0;208.52;353.0;8.28;56.7;1.24
511.0;248.53;340.0;8.73;54.65;1.52
438.0;184.57;320.0;9.07;52.7;1.93
404.0;242.24;269.0;9.19;52.7;2.34
343.0;328.42;196.0;8.98;52.7;2.62
236.0;330.53;131.0;8.4;54.65;2.76
95.0;130.4;72.0;7.84;63.5;2.48
4.0;0.0;4.0;6.89;68.4;2.07
0.0;0.0;0.0;6.13;70.95;2.07
0.0;0.0;0.0;5.38;76.5;2.07
0.0;0.0;0.0;4.91;82.4;2.21
0.0;0.0;0.0;5.01;82.4;2.55
0.0;0.0;0.0;5.24;85.6;2.9
0.0;0.0;0.0;5.41;85.65;3.31
0.0;0.0;0.0;5.66;88.9;4.0
0.0;0.0;0.0;5.81;88.9;4.62
0.0;0.0;0.0;5.8;88.9;4.62
0.0;0.0;0.0;5.71;88.9;4.62
14.0;0.0;14.0;5.71;88.9;4.76
28.0;0.0;28.0;5.83;88.9;4.9
64.0;0.0;64.0;5.99;88.95;5.03
81.0;0.0;81.0;6.25;88.95;4.83
168.0;0.0;168.0;6.39;89.0;5.1
196.0;0.0;196.0;6.61;85.75;6.07
278.0;8.52;272.0;7.36;82.65;6.9
242.0;2.89;240.0;7.68;79.65;6.76
382.0;104.12;315.0;8.5;76.85;6.28
94.0;0.0;94.0;8.96;74.15;5.66
73.0;0.0;73.0;9.16;74.15;5.03
97.0;3.11;96.0;9.23;74.15;4.62
45.0;0.0;45.0;8.99;71.4;4.69
1.0;0.0;1.0;8.35;76.8;4.76
0.0;0.0;0.0;7.77;79.65;4.62
0.0;0.0;0.0;7.48;79.65;4.62
0.0;0.0;0.0;7.19;82.6;4.41
0.0;0.0;0.0;6.68;79.55;3.86
0.0;0.0;0.0;6.05;79.5;3.38
0.0;0.0;0.0;5.8;82.5;3.31
0.0;0.0;0.0;5.6;79.4;3.31
0.0;0.0;0.0;5.08;82.4;3.24
0.0;0.0;0.0;4.46;82.35;3.1
0.0;0.0;0.0;3.7;85.45;3.03
93.0;358.83;44.0;3.52;85.45;2.83
194.0;272.18;118.0;4.61;82.35;2.69
364.0;543.71;139.0;6.32;73.7;3.66
515.0;707.85;139.0;7.36;61.1;4.76
541.0;458.85;255.0;7.87;54.55;5.17
687.0;745.72;177.0;8.31;52.45;5.24
753.0;881.7;128.0;8.62;50.6;4.97
733.0;864.36;131.0;8.74;48.65;4.62
669.0;830.79;131.0;8.98;46.95;4.41
570.0;790.44;123.0;8.96;48.8;4.28
440.0;726.09;109.0;8.76;50.6;4.21
292.0;628.62;87.0;8.35;52.45;4.0
142.0;470.02;55.0;7.82;56.55;3.38
15.0;117.84;10.0;6.81;63.35;2.69
0.0;0.0;0.0;5.64;68.2;2.83
0.0;0.0;0.0;4.74;73.45;2.83
0.0;0.0;0.0;4.11;76.25;2.83
0.0;0.0;0.0;3.66;82.25;2.55
0.0;0.0;0.0;3.01;85.4;2.21
0.0;0.0;0.0;2.07;92.1;2.07
0.0;0.0;0.0;1.28;95.65;2.07
0.0;0.0;0.0;0.58;95.65;2.07
0.0;0.0;0.0;0.13;95.6;2.0
0.0;0.0;0.0;-0.29;99.4;2.07
97.0;359.13;46.0;-0.05;95.6;2.0
244.0;569.43;82.0;3.01;95.7;1.66
397.0;699.48;104.0;5.39;88.9;1.72
537.0;783.55;117.0;7.11;82.6;2.14
651.0;842.46;122.0;8.49;71.35;2.69
673.0;684.27;202.0;9.44;61.55;3.45
731.0;799.32;161.0;9.97;55.05;3.86
720.0;809.32;153.0;10.21;52.95;4.0
665.0;804.15;141.0;10.18;52.95;4.07
570.0;779.58;126.0;10.4;49.2;4.14
441.0;715.32;112.0;10.34;51.0;4.14
296.0;626.74;89.0;10.01;49.05;3.93
146.0;469.88;57.0;9.45;54.9;3.38
18.0;127.86;12.0;8.24;61.2;3.17
0.0;0.0;0.0;6.8;65.85;2.9
0.0;0.0;0.0;5.72;70.85;2.69
0.0;0.0;0.0;4.8;79.3;2.41
0.0;0.0;0.0;3.87;82.3;2.07
0.0;0.0;0.0;2.86;88.7;1.59
0.0;0.0;0.0;3.54;88.75;1.17
0.0;0.0;0.0;4.16;88.8;0.9
0.0;0.0;0.0;4.0;88.8;0.83
0.0;0.0;0.0;3.62;92.15;1.1
0.0;0.0;0.0;1.57;95.65;1.59
105.0;400.28;46.0;0.71;95.65;2.0
251.0;590.28;80.0;3.58;92.15;1.86
404.0;714.84;101.0;6.73;73.8;2.62
541.0;789.6;114.0;7.82;71.15;2.97
652.0;836.41;123.0;8.73;68.7;3.31
726.0;863.33;128.0;9.56;63.9;3.59
748.0;850.43;138.0;10.15;61.65;3.66
729.0;833.04;142.0;10.45;57.3;3.52
669.0;812.98;136.0;10.69;57.3;3.31
574.0;784.63;124.0;10.75;57.3;2.97
445.0;719.89;111.0;10.64;57.3;2.76
299.0;630.96;88.0;10.24;59.35;2.69
150.0;474.99;58.0;9.63;63.9;2.62
22.0;175.12;13.0;8.53;68.7;2.55
0.0;0.0;0.0;7.23;76.65;2.76
0.0;0.0;0.0;6.15;79.5;2.69
0.0;0.0;0.0;5.39;79.4;2.55
0.0;0.0;0.0;4.68;85.55;2.34
0.0;0.0;0.0;3.98;88.8;2.14
0.0;0.0;0.0;3.17;95.7;2.14
0.0;0.0;0.0;2.53;95.7;2.21
0.0;0.0;0.0;2.4;95.7;2.34
0.0;0.0;0.0;2.13;99.4;2.48
0.0;0.0;0.0;1.95;95.65;2.48
113.0;438.74;46.0;2.24;95.65;2.21
257.0;600.37;80.0;4.96;88.85;1.79
410.0;720.65;101.0;7.9;76.8;2.55
545.0;782.81;118.0;9.37;68.8;3.24
658.0;839.96;123.0;10.4;61.75;3.93
732.0;866.64;128.0;11.02;61.85;4.28
758.0;864.98;134.0;11.39;61.85;4.34
738.0;848.1;137.0;11.63;57.55;4.48
678.0;826.32;133.0;11.67;55.4;4.76
579.0;787.95;124.0;11.56;53.35;5.03
450.0;724.44;111.0;11.23;53.25;5.17
304.0;635.15;89.0;10.73;55.15;5.03
157.0;500.16;58.0;10.08;61.65;4.34
25.0;179.11;15.0;9.1;66.25;4.21
0.0;0.0;0.0;8.0;66.05;4.21
0.0;0.0;0.0;7.44;71.15;4.21
0.0;0.0;0.0;7.09;73.8;4.21
0.0;0.0;0.0;6.59;71.05;4.0
0.0;0.0;0.0;6.03;70.95;3.86
0.0;0.0;0.0;5.49;73.65;3.86
0.0;0.0;0.0;5.03;76.4;3.93
0.0;0.0;0.0;4.65;76.3;3.86
0.0;0.0;0.0;4.37;76.3;4.0
0.0;0.0;0.0;4.22;79.2;4.28
122.0;487.49;45.0;4.57;76.3;4.55
267.0;613.61;83.0;5.73;73.65;4.48
420.0;731.07;103.0;7.1;65.85;6.14
556.0;792.61;120.0;8.0;63.6;6.55
670.0;848.24;126.0;8.85;61.3;6.62
744.0;874.28;131.0;9.64;57.05;6.62
770.0;871.19;138.0;10.31;55.05;6.48
750.0;854.64;141.0;10.8;53.1;6.34
685.0;819.98;141.0;11.07;51.25;6.28
592.0;806.77;123.0;11.2;51.25;6.07
462.0;743.82;111.0;11.19;53.25;5.79
316.0;668.5;87.0;11.01;53.25;5.17
164.0;524.36;58.0;10.55;59.5;4.14
31.0;249.02;16.0;9.48;63.9;3.59
0.0;0.0;0.0;8.18;68.6;3.31
0.0;0.0;0.0;7.15;73.8;3.1
0.0;0.0;0.0;6.29;79.5;2.76
0.0;0.0;0.0;5.6;82.5;2.83
0.0;0.0;0.0;5.07;79.35;2.97
0.0;0.0;0.0;4.54;73.45;2.97
0.0;0.0;0.0;4.01;70.6;2.9
0.0;0.0;0.0;3.53;73.3;2.9
0.0;0.0;0.0;3.1;79.1;2.9
0.0;0.0;0.0;2.73;82.15;2.9
128.0;502.71;46.0;3.06;82.2;2.83
275.0;633.14;82.0;4.99;76.4;2.83
428.0;739.11;104.0;6.59;65.85;3.66
563.0;798.76;120.0;7.71;63.5;4.07
108.0;0.0;108.0;8.67;59.0;4.48
752.0;880.51;131.0;9.4;54.9;4.76
773.0;865.06;142.0;9.98;52.95;4.76
753.0;845.82;147.0;10.45;51.1;4.55
696.0;839.26;136.0;10.83;53.1;4.14
596.0;801.48;127.0;11.08;53.25;3.79
466.0;741.93;113.0;11.15;55.3;3.45
320.0;666.53;89.0;10.91;57.4;3.1
169.0;533.13;59.0;10.3;64.0;2.69
33.0;247.63;17.0;9.1;71.4;2.41
0.0;0.0;0.0;7.73;73.9;2.69
0.0;0.0;0.0;6.5;76.65;2.76
0.0;0.0;0.0;5.6;79.4;2.83
0.0;0.0;0.0;4.89;82.4;3.03
0.0;0.0;0.0;4.3;85.5;3.1
0.0;0.0;0.0;3.8;85.45;3.1
0.0;0.0;0.0;3.36;82.25;2.97
0.0;0.0;0.0;3.03;85.4;2.83
0.0;0.0;0.0;2.99;85.4;2.76
0.0;0.0;0.0;2.73;88.65;2.76
118.0;368.6;56.0;3.39;85.45;2.69
262.0;539.19;95.0;5.3;82.4;2.76
416.0;683.92;113.0;7.57;76.7;3.31
549.0;751.26;129.0;9.38;68.9;3.59
664.0;818.6;132.0;11.08;64.25;3.86
736.0;844.45;137.0;12.36;64.45;4.14
765.0;853.63;139.0;13.2;60.05;4.34
741.0;823.3;148.0;13.94;58.1;4.69
617.0;570.77;234.0;14.32;58.1;4.97
570.0;708.04;153.0;14.37;58.1;4.97
172.0;6.25;169.0;14.23;58.1;4.76
198.0;111.25;159.0;13.92;60.3;3.93
112.0;118.78;87.0;13.35;67.05;3.38
5.0;0.0;5.0;12.15;71.95;2.83
0.0;0.0;0.0;10.75;77.15;2.62
0.0;0.0;0.0;9.61;85.95;2.41
0.0;0.0;0.0;8.81;92.4;2.21
0.0;0.0;0.0;8.18;95.8;2.0
0.0;0.0;0.0;7.7;95.8;1.93
0.0;0.0;0.0;7.08;95.8;1.72
0.0;0.0;0.0;6.27;95.8;1.66
0.0;0.0;0.0;5.3;99.4;1.45
0.0;0.0;0.0;4.92;95.75;1.38
3.0;0.0;3.0;4.63;99.4;1.24
54.0;11.55;52.0;5.45;95.75;1.03
69.0;0.0;69.0;7.04;99.4;1.31
138.0;2.23;137.0;8.72;89.1;2.9
239.0;19.52;228.0;9.57;79.9;2.41
282.0;18.35;270.0;10.34;77.1;2.14
230.0;1.4;229.0;10.81;74.4;2.28
190.0;0.0;190.0;11.17;71.75;3.03
178.0;0.0;178.0;11.66;66.75;3.66
160.0;0.0;160.0;11.92;64.45;4.21
137.0;0.0;137.0;12.13;64.45;4.69
119.0;0.0;119.0;12.24;62.1;4.62
151.0;28.21;141.0;12.17;62.1;4.34
68.0;9.32;66.0;11.67;64.35;3.66
26.0;68.25;21.0;10.67;71.7;3.17
0.0;0.0;0.0;8.9;79.85;2.76
0.0;0.0;0.0;7.69;89.0;2.69
0.0;0.0;0.0;6.61;92.35;2.48
0.0;0.0;0.0;6.01;95.8;2.28
0.0;0.0;0.0;5.56;95.75;2.21
0.0;0.0;0.0;5.48;95.75;2.21
0.0;0.0;0.0;5.66;95.75;2.34
0.0;0.0;0.0;5.88;95.8;2.41
0.0;0.0;0.0;6.0;95.8;2.21
2.0;0.0;2.0;6.06;95.8;2.14
11.0;0.0;11.0;6.2;95.8;2.41
153.0;59.51;134.0;6.79;89.0;3.03
394.0;552.93;144.0;7.49;89.0;3.1
543.0;716.89;136.0;9.23;79.85;3.24
662.0;808.33;130.0;11.05;69.15;3.79
531.0;260.72;344.0;12.61;59.95;4.34
471.0;136.31;370.0;13.6;58.0;4.69
235.0;1.37;234.0;13.96;56.0;5.1
249.0;4.42;246.0;13.37;62.3;5.17
198.0;1.68;197.0;12.24;69.35;4.34
236.0;47.21;213.0;11.69;74.55;4.07
166.0;47.44;149.0;11.85;74.55;4.76
130.0;187.52;89.0;11.74;74.55;4.34
27.0;51.59;23.0;11.51;74.55;4.14
0.0;0.0;0.0;10.83;80.05;3.79
0.0;0.0;0.0;10.14;82.95;3.72
0.0;0.0;0.0;9.5;85.95;3.72
0.0;0.0;0.0;9.32;89.1;3.66
0.0;0.0;0.0;9.14;85.95;3.66
0.0;0.0;0.0;8.93;85.95;3.66
0.0;0.0;0.0;8.95;85.95;3.72
0.0;0.0;0.0;9.02;89.1;3.72
0.0;0.0;0.0;9.09;89.1;3.66
5.0;0.0;5.0;9.35;89.1;3.59
78.0;54.65;68.0;9.76;85.95;3.59
190.0;148.19;142.0;10.72;83.0;3.24
256.0;102.94;209.0;12.3;80.2;3.45
378.0;187.08;271.0;13.94;69.75;3.93
554.0;437.96;264.0;15.6;65.15;4.28
646.0;547.8;251.0;16.77;60.85;4.62
633.0;447.18;300.0;17.37;56.75;4.62
585.0;360.98;321.0;17.7;58.8;4.55
542.0;360.7;296.0;18.02;56.85;4.41
456.0;318.33;265.0;17.99;54.85;4.48
219.0;30.55;204.0;17.7;58.8;4.28
120.0;5.52;118.0;17.02;60.95;3.72
88.0;31.44;81.0;16.17;67.65;3.59
30.0;61.15;25.0;14.97;72.45;3.59
0.0;0.0;0.0;14.08;72.3;3.59
0.0;0.0;0.0;13.21;72.1;3.72
0.0;0.0;0.0;12.62;72.05;4.0
0.0;0.0;0.0;12.28;71.95;4.14
0.0;0.0;0.0;12.13;69.35;4.21
0.0;0.0;0.0;11.8;71.85;4.14
0.0;0.0;0.0;11.5;71.85;4.0
0.0;0.0;0.0;11.22;74.45;3.93
0.0;0.0;0.0;11.04;71.75;4.21
2.0;0.0;2.0;10.82;74.4;4.41
12.0;0.0;12.0;10.76;74.4;4.41
250.0;392.74;121.0;11.29;74.45;4.21
414.0;622.68;127.0;12.68;69.45;4.97
517.0;581.53;182.0;13.89;67.15;5.59
537.0;376.83;286.0;15.15;62.75;6.0
646.0;529.78;262.0;16.35;60.75;6.14
554.0;261.92;358.0;17.1;56.75;6.21
648.0;510.27;273.0;17.75;58.8;6.28
492.0;239.23;328.0;18.03;54.85;6.0
247.0;14.91;238.0;17.59;56.75;5.1
126.0;0.0;126.0;17.0;56.75;4.07
67.0;0.0;67.0;15.89;70.0;2.28
26.0;0.0;26.0;14.98;77.8;0.97
6.0;0.0;6.0;13.77;89.45;1.24
0.0;0.0;0.0;12.24;92.6;2.83
0.0;0.0;0.0;11.17;95.9;3.59
0.0;0.0;0.0;10.4;95.9;4.07
0.0;0.0;0.0;9.73;95.85;4.21
0.0;0.0;0.0;9.22;92.45;3.79
0.0;0.0;0.0;8.89;89.1;3.66
0.0;0.0;0.0;8.59;92.4;3.79
0.0;0.0;0.0;8.27;92.4;4.07
0.0;0.0;0.0;7.97;92.4;3.86
8.0;0.0;8.0;7.8;92.35;3.38
31.0;0.0;31.0;7.81;92.35;2.9
54.0;0.0;54.0;8.04;89.05;2.34
89.0;0.0;89.0;8.58;89.1;2.41
144.0;0.0;144.0;9.05;85.95;2.28
178.0;0.0;178.0;9.92;82.95;2.28
196.0;0.0;196.0;10.34;86.0;1.93
212.0;0.0;212.0;10.72;83.0;1.72
220.0;0.0;220.0;10.47;86.05;1.45
210.0;0.0;210.0;10.54;86.05;1.31
183.0;0.0;183.0;10.47;89.25;1.52
142.0;0.0;142.0;10.46;89.25;1.86
81.0;0.0;81.0;10.33;95.9;1.45
32.0;0.0;32.0;10.36;95.9;1.17
27.0;22.19;25.0;10.16;95.9;1.45
0.0;0.0;0.0;9.54;95.85;1.52
0.0;0.0;0.0;9.19;95.85;1.79
0.0;0.0;0.0;9.03;95.85;2.0
0.0;0.0;0.0;8.96;95.85;2.14
0.0;0.0;0.0;9.01;95.85;1.86
0.0;0.0;0.0;8.94;95.85;1.52
0.0;0.0;0.0;8.69;99.4;1.52
0.0;0.0;0.0;8.17;99.4;1.79
0.0;0.0;0.0;7.71;99.4;1.93
6.0;0.0;6.0;7.3;100.0;1.93
144.0;411.1;63.0;7.82;99.4;1.79
169.0;71.15;145.0;9.02;95.85;2.62
253.0;83.1;214.0;9.76;92.45;3.31
512.0;532.47;201.0;11.09;86.1;3.66
531.0;345.85;298.0;12.44;77.45;4.21
730.0;781.27;158.0;13.41;74.75;4.48
687.0;562.63;262.0;13.98;69.75;4.9
492.0;167.15;368.0;14.01;72.3;5.03
276.0;10.11;269.0;14.37;77.65;4.9
353.0;99.9;292.0;14.68;77.75;5.24
401.0;404.52;198.0;14.07;77.65;5.86
206.0;104.4;167.0;12.65;85.26;5.38
64.0;4.26;63.0;12.12;85.63;5.14
17.0;0.0;17.0;11.59;86.0;4.89
0.0;0.0;0.0;11.06;86.37;4.64
0.0;0.0;0.0;10.52;86.73;4.4
0.0;0.0;0.0;9.99;87.1;4.15
0.0;0.0;0.0;9.46;87.47;3.9
0.0;0.0;0.0;8.93;87.84;3.65
0.0;0.0;0.0;8.4;88.21;3.41
0.0;0.0;0.0;7.87;88.58;3.16
0.0;0.0;0.0;7.34;88.95;2.91
0.0;0.0;0.0;6.81;89.32;2.67
15.0;0.0;15.0;6.28;89.69;2.42
151.0;461.86;60.0;5.75;90.06;2.17
300.0;622.54;90.0;5.22;90.43;1.92
437.0;671.15;122.0;4.69;90.8;1.68
577.0;770.45;127.0;12.59;66.95;2.83
680.0;801.53;140.0;14.25;60.3;3.03
750.0;824.98;146.0;15.54;54.35;3.17
734.0;683.1;218.0;16.77;47.15;3.45
671.0;533.8;275.0;17.25;47.15;3.66
651.0;625.3;218.0;17.31;47.15;4.07
588.0;702.59;159.0;17.07;47.15;4.48
459.0;623.72;146.0;16.65;48.9;4.62
318.0;532.71;119.0;16.23;48.8;4.48
159.0;285.66;92.0;15.42;50.5;3.93
31.0;31.83;28.0;14.36;58.1;3.45
0.0;0.0;0.0;12.35;66.85;2.83
0.0;0.0;0.0;10.85;74.4;2.55
0.0;0.0;0.0;9.71;82.9;2.07
0.0;0.0;0.0;8.59;89.1;1.86
0.0;0.0;0.0;7.39;92.35;1.86
0.0;0.0;0.0;6.5;95.8;1.86
0.0;0.0;0.0;5.65;95.75;1.79
0.0;0.0;0.0;5.42;95.75;1.59
0.0;0.0;0.0;4.97;95.75;1.59
9.0;0.0;9.0;4.39;95.75;1.72
94.0;64.5;81.0;5.31;99.4;1.24
259.0;354.19;138.0;8.47;89.1;1.03
455.0;726.62;111.0;9.11;85.95;1.45
590.0;792.58;124.0;11.59;71.85;1.52
694.0;822.26;137.0;13.81;53.85;1.52
764.0;846.84;141.0;15.3;46.75;1.31
784.0;830.25;154.0;16.46;43.8;1.31
771.0;838.68;146.0;17.37;45.45;1.52
711.0;817.72;142.0;18.03;44.05;1.93
617.0;793.12;130.0;18.37;44.05;2.41
486.0;724.23;120.0;18.28;42.45;2.9
340.0;638.84;99.0;17.69;43.9;3.52
176.0;377.49;86.0;16.69;47.15;3.66
53.0;203.4;33.0;15.12;52.25;3.45
0.0;0.0;0.0;12.88;62.2;2.97
0.0;0.0;0.0;11.12;69.15;2.76
0.0;0.0;0.0;9.75;79.9;2.48
0.0;0.0;0.0;8.65;85.9;2.34
0.0;0.0;0.0;7.83;92.35;2.21
0.0;0.0;0.0;7.06;95.8;2.07
0.0;0.0;0.0;6.4;95.8;2.07
0.0;0.0;0.0;5.76;95.75;1.93
0.0;0.0;0.0;5.28;99.4;2.0
19.0;14.86;18.0;4.99;95.75;1.79
102.0;92.25;83.0;6.25;95.8;1.38
299.0;572.52;101.0;8.79;95.85;1.72
445.0;674.45;123.0;10.46;80.05;2.69
582.0;762.15;131.0;11.78;74.55;2.55
687.0;801.75;141.0;13.18;67.05;2.69
757.0;825.28;147.0;14.49;58.25;2.97
784.0;834.46;148.0;15.39;54.25;3.31
776.0;851.0;139.0;15.92;50.6;3.59
708.0;808.12;143.0;16.21;48.8;3.72
621.0;803.36;125.0;16.19;45.3;3.66
487.0;725.17;118.0;15.88;45.15;3.72
344.0;645.86;98.0;15.42;43.5;3.72
193.0;499.49;72.0;14.76;43.25;3.59
59.0;263.76;32.0;13.68;46.35;3.03
0.0;0.0;0.0;11.7;49.45;2.83
0.0;0.0;0.0;10.38;53.1;2.76
0.0;0.0;0.0;9.3;59.15;2.62
0.0;0.0;0.0;8.38;61.3;2.41
0.0;0.0;0.0;7.56;65.95;2.28
0.0;0.0;0.0;6.77;73.7;2.14
0.0;0.0;0.0;5.87;73.7;2.0
0.0;0.0;0.0;4.94;79.35;1.86
0.0;0.0;0.0;4.17;85.5;1.86
31.0;111.37;23.0;3.7;88.75;1.86
157.0;408.96;71.0;5.0;88.85;1.45
306.0;591.5;99.0;8.43;74.05;1.52
451.0;681.44;123.0;10.09;77.1;1.79
589.0;767.48;132.0;12.0;71.95;1.79
694.0;807.84;141.0;13.86;67.15;1.79
768.0;841.72;143.0;15.49;58.45;1.79
791.0;838.71;149.0;16.76;52.65;2.0
774.0;834.02;147.0;17.6;49.05;2.14
715.0;814.34;143.0;18.04;45.7;2.28
620.0;787.78;131.0;18.16;44.05;2.41
490.0;720.3;121.0;17.9;45.55;2.55
351.0;663.22;96.0;17.24;47.15;2.76
198.0;508.06;73.0;16.15;50.6;2.83
62.0;253.86;35.0;14.6;56.15;2.76
0.0;0.0;0.0;12.17;66.85;2.9
0.0;0.0;0.0;10.22;74.3;2.9
0.0;0.0;0.0;8.85;79.85;2.55
0.0;0.0;0.0;7.86;85.85;2.28
0.0;0.0;0.0;7.0;92.35;2.14
0.0;0.0;0.0;6.34;92.3;1.93
0.0;0.0;0.0;5.84;92.3;1.86
0.0;0.0;0.0;5.33;92.3;1.72
0.0;0.0;0.0;4.74;95.75;1.66
9.0;0.0;9.0;4.63;95.75;1.52
